patient_selection_campaign_id,insuranceOrgId,type,key
ALLCARE,30b8f7e1-e7c4-4387-9a54-eb06a83f5e14,Welcome_Letter,8b3f570e-6f98-4451-936b-c9bc72b4fe96
ALLCARE,30b8f7e1-e7c4-4387-9a54-eb06a83f5e14,SDL,5c05abc6-c3f3-4da1-9851-b501fa076ac3
ALOHACARE,75749bea-6da0-4abd-98f9-3fdff6ff4230,Welcome_Letter,ca33127d-fc9b-43ad-9d06-d885536c3ad5
ALOHACARE,75749bea-6da0-4abd-98f9-3fdff6ff4230,SDL,5c05abc6-c3f3-4da1-9851-b501fa076ac3
BCBSVT,c3f46cbc-8a53-46d7-bb37-0639f437e1a9,Welcome_Letter,65349c3b-5ea4-409f-9e4b-9d68330a9e95
CAMBIA,b941647d-8b37-4dcf-a5cd-3f969f5d9297,Welcome_Letter,0ad0b2ff-6a5d-4243-8a1f-1f64d5f625fa
EXCELLUS,58f44d49-4865-4882-ad4d-35f95c411ddb,Welcome_Letter,d74e11d7-0bc7-421e-bf96-e99a8a352acc
EXCELLUS,862fae72-b3fa-4347-8420-34303fec1b8d,Welcome_Letter,d74e11d7-0bc7-421e-bf96-e99a8a352acc
EXCELLUS,c0b04b29-11cc-4471-a99a-bf59b6105e6d,Welcome_Letter,d74e11d7-0bc7-421e-bf96-e99a8a352acc
EXCELLUS,ac52703e-4d76-4b4f-8321-a40de5486832,Welcome_Letter,d74e11d7-0bc7-421e-bf96-e99a8a352acc
EXCELLUS,58f44d49-4865-4882-ad4d-35f95c411ddb,SDL,5c05abc6-c3f3-4da1-9851-b501fa076ac3
EXCELLUS,862fae72-b3fa-4347-8420-34303fec1b8d,SDL,5c05abc6-c3f3-4da1-9851-b501fa076ac3
EXCELLUS,c0b04b29-11cc-4471-a99a-bf59b6105e6d,SDL,5c05abc6-c3f3-4da1-9851-b501fa076ac3
EXCELLUS,ac52703e-4d76-4b4f-8321-a40de5486832,SDL,5c05abc6-c3f3-4da1-9851-b501fa076ac3
ICARE,ad2c0afb-d713-4824-b922-6ee9001a9cb1,Welcome_Letter,f1ba327d-327d-46fc-a3c4-e7fd6660f2fe
ICARE,ad2c0afb-d713-4824-b922-6ee9001a9cb1,SDL,d5cab980-c5db-47f8-8335-36456eb1e40a
MEDIGOLD,bbb999af-8c71-4061-9691-931b56839f94,Welcome_Letter,2d3525f3-95eb-4f4f-a629-75ffce0d2f12
MEDIGOLD,bbb999af-8c71-4061-9691-931b56839f94,SDL,5c05abc6-c3f3-4da1-9851-b501fa076ac3
PRIORITY_HEALTH,9ef0f926-eaec-4e53-84ef-de1ca22b2c99,Welcome_Letter,02eff0ce-7d9f-485a-a17e-034c2240699e
PRIORITY_HEALTH,de4f256e-74f1-434b-96cf-d34d0287be03,Welcome_Letter,02eff0ce-7d9f-485a-a17e-034c2240699e
PRIORITY_HEALTH,e2dc6f58-f44d-4a5d-94a1-f97b112fe3b0,Welcome_Letter,02eff0ce-7d9f-485a-a17e-034c2240699e
PRIORITY_HEALTH,3f53ea22-a3db-416c-bc20-99be408e6d6d,Welcome_Letter,02eff0ce-7d9f-485a-a17e-034c2240699e
PRIORITY_HEALTH,d4f4796e-be0a-41c0-9e63-d33f2a51d362,Welcome_Letter,02eff0ce-7d9f-485a-a17e-034c2240699e
PRIORITY_HEALTH,913a0ad2-54cf-4456-9cba-0a50fdf5b1e8,Welcome_Letter,02eff0ce-7d9f-485a-a17e-034c2240699e
PRIORITY_HEALTH,5d725507-5250-4557-a867-5cf806ecdea7,Welcome_Letter,02eff0ce-7d9f-485a-a17e-034c2240699e
PRIORITY_HEALTH,bcce29ee-ff0e-4f57-95e4-80c9ea74e8ea,Welcome_Letter,02eff0ce-7d9f-485a-a17e-034c2240699e
PRIORITY_HEALTH,52807f2e-4ad1-4f63-a945-3eae6040918f,Welcome_Letter,02eff0ce-7d9f-485a-a17e-034c2240699e
PRIORITY_HEALTH,aa6fafae-cd00-46d7-b622-4fec842ea86d,Welcome_Letter,02eff0ce-7d9f-485a-a17e-034c2240699e
PRIORITY_HEALTH,9ef0f926-eaec-4e53-84ef-de1ca22b2c99,SDL,3c929cc2-3d40-41ee-86d3-fbf7da5a7556
PRIORITY_HEALTH,de4f256e-74f1-434b-96cf-d34d0287be03,SDL,3c929cc2-3d40-41ee-86d3-fbf7da5a7557
PRIORITY_HEALTH,e2dc6f58-f44d-4a5d-94a1-f97b112fe3b0,SDL,3c929cc2-3d40-41ee-86d3-fbf7da5a7558
PRIORITY_HEALTH,3f53ea22-a3db-416c-bc20-99be408e6d6d,SDL,3c929cc2-3d40-41ee-86d3-fbf7da5a7559
PRIORITY_HEALTH,d4f4796e-be0a-41c0-9e63-d33f2a51d362,SDL,3c929cc2-3d40-41ee-86d3-fbf7da5a7560
PRIORITY_HEALTH,913a0ad2-54cf-4456-9cba-0a50fdf5b1e8,SDL,3c929cc2-3d40-41ee-86d3-fbf7da5a7561
PRIORITY_HEALTH,5d725507-5250-4557-a867-5cf806ecdea7,SDL,3c929cc2-3d40-41ee-86d3-fbf7da5a7562
PRIORITY_HEALTH,bcce29ee-ff0e-4f57-95e4-80c9ea74e8ea,SDL,3c929cc2-3d40-41ee-86d3-fbf7da5a7563
PRIORITY_HEALTH,52807f2e-4ad1-4f63-a945-3eae6040918f,SDL,3c929cc2-3d40-41ee-86d3-fbf7da5a7564
PRIORITY_HEALTH,aa6fafae-cd00-46d7-b622-4fec842ea86d,SDL,3c929cc2-3d40-41ee-86d3-fbf7da5a7565
PRIORITY_HEALTH,9ef0f926-eaec-4e53-84ef-de1ca22b2c99,Opt-Out,22296bbd-5fc8-4551-9e0a-14ec9ffbb023
PRIORITY_HEALTH,de4f256e-74f1-434b-96cf-d34d0287be03,Opt-Out,22296bbd-5fc8-4551-9e0a-14ec9ffbb024
PRIORITY_HEALTH,e2dc6f58-f44d-4a5d-94a1-f97b112fe3b0,Opt-Out,22296bbd-5fc8-4551-9e0a-14ec9ffbb025
PRIORITY_HEALTH,3f53ea22-a3db-416c-bc20-99be408e6d6d,Opt-Out,22296bbd-5fc8-4551-9e0a-14ec9ffbb026
PRIORITY_HEALTH,d4f4796e-be0a-41c0-9e63-d33f2a51d362,Opt-Out,22296bbd-5fc8-4551-9e0a-14ec9ffbb027
PRIORITY_HEALTH,913a0ad2-54cf-4456-9cba-0a50fdf5b1e8,Opt-Out,22296bbd-5fc8-4551-9e0a-14ec9ffbb028
PRIORITY_HEALTH,5d725507-5250-4557-a867-5cf806ecdea7,Opt-Out,22296bbd-5fc8-4551-9e0a-14ec9ffbb029
PRIORITY_HEALTH,bcce29ee-ff0e-4f57-95e4-80c9ea74e8ea,Opt-Out,22296bbd-5fc8-4551-9e0a-14ec9ffbb030
PRIORITY_HEALTH,52807f2e-4ad1-4f63-a945-3eae6040918f,Opt-Out,22296bbd-5fc8-4551-9e0a-14ec9ffbb031
PRIORITY_HEALTH,aa6fafae-cd00-46d7-b622-4fec842ea86d,Opt-Out,22296bbd-5fc8-4551-9e0a-14ec9ffbb032
PROMINENCE,823cdb7e-bdbe-47f8-9db9-7aedb2d23a06,Welcome_Letter,7c455bf9-eae6-42c2-a881-43d0970569e3
PROMINENCE,823cdb7e-bdbe-47f8-9db9-7aedb2d23a06,SDL,5c05abc6-c3f3-4da1-9851-b501fa076ac3
SCAN,ff6f16e1-9177-493d-94b9-f8ef97989097,SDL,5c05abc6-c3f3-4da1-9851-b501fa076ac3
SCAN,4c1b89cf-17bd-4209-8ad9-947f248efdfb,SDL,5c05abc6-c3f3-4da1-9851-b501fa076ac4
SCAN,664ce4ab-205e-47f3-8f79-3750540e9d08,SDL,5c05abc6-c3f3-4da1-9851-b501fa076ac5
SCAN,32620595-cc87-4563-a8bb-22010d2fa1ed,SDL,5c05abc6-c3f3-4da1-9851-b501fa076ac6
SCAN,8f24a7b0-a7e3-4507-91a3-c38be123f4f3,SDL,5c05abc6-c3f3-4da1-9851-b501fa076ac7
SCAN,32620595-cc87-4563-a8bb-22010d2fa1ed,SDL,5c05abc6-c3f3-4da1-9851-b501fa076ac8
SCAN,ff6f16e1-9177-493d-94b9-f8ef97989097,SDL,5c05abc6-c3f3-4da1-9851-b501fa076ac9
SCAN,ff6f16e1-9177-493d-94b9-f8ef97989097,SDL,5c05abc6-c3f3-4da1-9851-b501fa076ac10
SCAN,32620595-cc87-4563-a8bb-22010d2fa1ed,SDL,5c05abc6-c3f3-4da1-9851-b501fa076ac11
SCAN,ff6f16e1-9177-493d-94b9-f8ef97989097,Welcome_Letter,b0f273c9-2c67-4f89-8e08-f650197db430
SCAN,4c1b89cf-17bd-4209-8ad9-947f248efdfb,Welcome_Letter,b0f273c9-2c67-4f89-8e08-f650197db431
SCAN,664ce4ab-205e-47f3-8f79-3750540e9d08,Welcome_Letter,b0f273c9-2c67-4f89-8e08-f650197db432
SCAN,32620595-cc87-4563-a8bb-22010d2fa1ed,Welcome_Letter,b0f273c9-2c67-4f89-8e08-f650197db433
SCAN,8f24a7b0-a7e3-4507-91a3-c38be123f4f3,Welcome_Letter,b0f273c9-2c67-4f89-8e08-f650197db434
SCAN,32620595-cc87-4563-a8bb-22010d2fa1ed,Welcome_Letter,b0f273c9-2c67-4f89-8e08-f650197db435
